,Year,Valor,label_kmeans
5610,1962,0.0,1
5611,1962,0.0,1
5612,1962,0.0,1
5613,1962,0.0,1
5614,1962,0.0,1
5615,1962,0.0,1
5616,1962,0.0,1
5617,1962,0.0,1
5618,1962,0.0,1
5619,1962,0.0,1
5620,1962,0.0,1
5621,1962,0.0,1
5622,1962,0.0,1
5623,1962,0.0,1
5624,1962,0.0,1
5625,1962,0.0,1
5626,1962,0.0,1
5627,1962,0.0,1
5628,1962,0.0,1
5629,1962,0.0,1
5630,1962,0.0,1
5631,1962,0.0,1
5632,1962,0.0,1
5633,1962,0.0,1
5634,1962,0.0,1
5635,1962,0.0,1
5636,1962,0.0,1
5637,1962,0.0,1
5638,1962,0.0,1
5639,1962,0.0,1
5640,1962,0.0,1
5641,1962,0.0,1
5642,1962,0.0,1
5643,1962,0.0,1
5644,1962,0.0,1
5645,1962,0.0,1
5646,1962,0.0,1
5647,1962,0.0,1
5648,1962,0.0,1
5649,1962,0.0,1
5650,1962,0.0,1
5651,1962,0.0,1
5652,1962,0.0,1
5653,1962,0.0,1
5654,1962,0.0,1
5655,1962,0.0,1
5656,1962,0.0,1
5657,1962,0.0,1
5658,1962,0.0,1
5659,1962,0.0,1
5660,1962,0.0,1
5661,1962,0.0,1
5662,1962,0.0,1
5663,1962,0.0,1
5664,1962,0.0,1
5665,1962,0.0,1
5666,1962,0.0,1
5667,1962,0.0,1
5668,1962,0.0,1
5669,1962,0.0,1
5670,1962,0.0,1
5671,1962,0.0,1
5672,1962,0.0,1
5673,1962,0.0,1
5674,1962,0.0,1
5675,1962,0.0,1
5676,1962,0.0,1
5677,1962,0.0,1
5678,1962,0.0,1
5679,1962,0.0,1
5680,1962,0.0,1
5681,1962,0.0,1
5682,1962,0.0,1
5683,1962,0.0,1
5684,1962,0.0,1
5685,1962,0.0,1
5686,1962,0.0,1
5687,1962,0.0,1
5688,1962,0.0,1
5689,1962,0.0,1
5690,1962,0.0,1
5691,1962,0.0,1
5692,1962,0.0,1
5693,1962,0.0,1
5694,1962,0.0,1
5695,1962,0.0,1
5696,1962,0.0,1
5697,1962,0.0,1
5698,1962,0.0,1
5699,1962,0.0,1
5700,1962,0.0,1
5701,1962,0.0,1
5702,1962,0.0,1
5703,1962,0.0,1
5704,1962,0.0,1
5705,1962,0.0,1
5706,1962,0.0,1
5707,1962,0.0,1
5708,1962,0.0,1
5709,1962,0.0,1
5710,1962,0.0,1
5711,1962,0.0,1
5712,1962,0.0,1
5713,1962,0.0,1
5714,1962,0.0,1
5715,1962,0.0,1
5716,1962,0.0,1
5717,1962,0.0,1
5718,1962,0.0,1
5719,1962,0.0,1
5720,1962,0.0,1
5721,1962,0.0,1
5722,1962,0.0,1
5723,1962,0.0,1
5724,1962,0.0,1
5725,1962,0.0,1
5726,1962,0.0,1
5727,1962,0.0,1
5728,1962,0.0,1
5729,1962,0.0,1
5730,1962,0.0,1
5731,1962,0.0,1
5732,1962,0.0,1
5733,1962,0.0,1
5734,1962,0.0,1
5735,1962,0.0,1
5736,1962,0.0,1
5737,1962,0.0,1
5738,1962,0.0,1
5739,1962,0.0,1
5740,1962,0.0,1
5741,1962,0.0,1
5742,1962,0.0,1
5743,1962,0.0,1
5744,1962,0.0,1
5745,1962,0.0,1
5746,1962,0.0,1
5747,1962,0.0,1
5748,1962,0.0,1
5749,1962,0.0,1
5750,1962,0.0,1
5751,1962,0.0,1
5752,1962,0.0,1
5753,1962,0.0,1
5754,1962,0.0,1
5755,1962,0.0,1
5756,1962,0.0,1
5757,1962,0.0,1
5758,1962,0.0,1
5759,1962,0.0,1
5760,1962,0.0,1
5761,1962,0.0,1
5762,1962,0.0,1
5763,1962,0.0,1
5764,1962,0.0,1
5765,1962,0.0,1
5766,1962,0.0,1
5767,1962,0.0,1
5768,1962,0.0,1
5769,1962,0.0,1
5770,1962,0.0,1
5771,1962,0.0,1
5772,1962,0.0,1
5773,1962,0.0,1
5774,1962,0.0,1
5775,1962,0.0,1
5776,1962,0.0,1
5777,1962,0.0,1
5778,1962,0.0,1
5779,1962,0.0,1
5780,1962,0.0,1
5781,1962,0.0,1
5782,1962,0.0,1
5783,1962,0.0,1
5784,1962,0.0,1
5785,1962,0.0,1
5786,1962,0.0,1
5787,1962,0.0,1
5788,1962,0.0,1
5789,1962,0.0,1
5790,1962,0.0,1
5791,1962,0.0,1
5792,1962,0.0,1
5793,1962,0.0,1
5794,1962,0.0,1
5795,1962,0.0,1
5796,1962,0.0,1
5797,1962,0.0,1
5798,1962,0.0,1
5799,1962,0.0,1
5800,1962,0.0,1
5801,1962,0.0,1
5802,1962,0.0,1
5803,1962,0.0,1
5804,1962,0.0,1
5805,1962,0.0,1
5806,1962,0.0,1
5807,1962,0.0,1
5808,1962,0.0,1
5809,1962,0.0,1
5810,1962,0.0,1
5811,1962,0.0,1
5812,1962,0.0,1
5813,1962,0.0,1
5814,1962,0.0,1
5815,1962,0.0,1
5816,1962,0.0,1
5817,1962,0.0,1
5818,1962,0.0,1
5819,1962,0.0,1
5820,1962,0.0,1
5821,1962,0.0,1
5822,1962,0.0,1
5823,1962,0.0,1
5824,1962,0.0,1
5825,1962,0.0,1
5826,1962,0.0,1
5827,1962,0.0,1
5828,1962,0.0,1
5829,1962,0.0,1
5830,1962,0.0,1
5831,1962,0.0,1
5832,1962,0.0,1
5833,1962,0.0,1
5834,1962,0.0,1
5835,1962,0.0,1
5836,1962,0.0,1
5837,1962,0.0,1
5838,1962,0.0,1
5839,1962,0.0,1
5840,1962,0.0,1
5841,1962,0.0,1
5842,1962,0.0,1
5843,1962,0.0,1
5844,1962,0.0,1
5845,1962,0.0,1
5846,1962,0.0,1
5847,1962,0.0,1
5848,1962,0.0,1
5849,1962,0.0,1
5850,1962,0.0,1
5851,1962,0.0,1
5852,1962,0.0,1
5853,1962,0.0,1
5854,1962,0.0,1
5855,1962,0.0,1
5856,1962,0.0,1
5857,1962,0.0,1
5858,1962,0.0,1
5859,1962,0.0,1
5860,1962,0.0,1
5861,1962,0.0,1
5862,1962,0.0,1
5863,1962,0.0,1
5864,1962,0.0,1
5865,1962,0.0,1
5866,1962,0.0,1
5867,1962,0.0,1
5868,1962,0.0,1
5869,1962,0.0,1
5870,1962,0.0,1
5871,1962,0.0,1
5872,1962,0.0,1
5873,1962,0.0,1
5874,1962,0.0,1
5875,1962,0.0,1
5876,1962,0.0,1
5877,1962,0.0,1
5878,1962,0.0,1
5879,1962,0.0,1
5880,1962,0.0,1
5881,1962,0.0,1
5882,1962,0.0,1
5883,1962,0.0,1
5884,1962,0.0,1
5885,1962,0.0,1
5886,1962,0.0,1
5887,1962,0.0,1
5888,1962,0.0,1
5889,1962,0.0,1
5890,1962,0.0,1
5891,1962,0.0,1
5892,1962,0.0,1
5893,1962,0.0,1
5894,1962,0.0,1
5895,1962,0.0,1
5896,1962,0.0,1
5897,1962,0.0,1
5898,1962,0.0,1
5899,1962,0.0,1
5900,1962,0.0,1
5901,1962,0.0,1
5902,1962,0.0,1
5903,1962,0.0,1
5904,1962,0.0,1
5905,1962,0.0,1
5906,1962,0.0,1
5907,1962,0.0,1
5908,1962,0.0,1
5909,1962,0.0,1
5910,1962,0.0,1
5911,1962,0.0,1
5912,1962,0.0,1
5913,1962,0.0,1
5914,1962,0.0,1
5915,1962,0.0,1
5916,1962,0.0,1
5917,1962,0.0,1
5918,1962,0.0,1
5919,1962,0.0,1
5920,1962,0.0,1
5921,1962,0.0,1
5922,1962,0.0,1
5923,1962,0.0,1
5924,1962,0.0,1
5925,1962,0.0,1
5926,1962,0.0,1
5927,1962,0.0,1
5928,1962,0.0,1
5929,1962,0.0,1
5930,1962,0.0,1
5931,1962,0.0,1
5932,1962,0.0,1
5933,1962,0.0,1
5934,1962,0.0,1
5935,1962,0.0,1
5936,1962,0.0,1
5937,1962,0.0,1
5938,1962,0.0,1
5939,1962,0.0,1
5940,1962,0.0,1
5941,1962,0.0,1
5942,1962,0.0,1
5943,1962,0.0,1
5944,1962,0.0,1
5945,1962,0.0,1
5946,1962,0.0,1
5947,1962,0.0,1
5948,1962,0.0,1
5949,1962,0.0,1
5950,1962,0.0,1
5951,1962,0.0,1
5952,1962,0.0,1
5953,1962,0.0,1
5954,1962,0.0,1
5955,1962,0.0,1
5956,1962,0.0,1
5957,1962,0.0,1
5958,1962,0.0,1
5959,1962,0.0,1
5960,1962,0.0,1
5961,1962,0.0,1
5962,1962,0.0,1
5963,1962,0.0,1
5964,1962,0.0,1
5965,1962,0.0,1
5966,1962,0.0,1
5967,1962,0.0,1
5968,1962,0.0,1
5969,1962,0.0,1
5970,1962,0.0,1
5971,1962,0.0,1
5972,1962,0.0,1
5973,1962,0.0,1
5974,1962,0.0,1
5975,1962,0.0,1
5976,1962,0.0,1
5977,1962,0.0,1
5978,1962,0.0,1
5979,1962,0.0,1
5980,1962,0.0,1
5981,1962,0.0,1
5982,1962,0.0,1
5983,1962,0.0,1
5984,1962,0.0,1
5985,1962,0.0,1
5986,1962,0.0,1
5987,1962,0.0,1
5988,1962,0.0,1
5989,1962,0.0,1
5990,1962,0.0,1
5991,1962,0.0,1
5992,1962,0.0,1
5993,1962,0.0,1
5994,1962,0.0,1
5995,1962,0.0,1
5996,1962,0.0,1
5997,1962,0.0,1
5998,1962,0.0,1
5999,1962,0.0,1
6000,1962,0.0,1
6001,1962,0.0,1
6002,1962,0.0,1
6003,1962,0.0,1
6004,1962,0.0,1
6005,1962,0.0,1
6006,1962,0.0,1
6007,1962,0.0,1
6008,1962,0.0,1
6009,1962,0.0,1
6010,1962,0.0,1
6011,1962,0.0,1
6012,1962,0.0,1
6013,1962,0.0,1
6014,1962,0.0,1
6015,1962,0.0,1
6016,1962,0.0,1
6017,1962,0.0,1
6018,1962,0.0,1
6019,1962,0.0,1
6020,1962,0.0,1
6021,1962,0.0,1
6022,1962,0.0,1
6023,1962,0.0,1
6024,1962,0.0,1
6025,1962,0.0,1
6026,1962,0.0,1
6027,1962,0.0,1
6028,1962,0.0,1
6029,1962,0.0,1
6030,1962,0.0,1
6031,1962,0.0,1
6032,1962,0.0,1
6033,1962,0.0,1
6034,1962,0.0,1
6035,1962,0.0,1
6036,1962,0.0,1
6037,1962,0.0,1
6038,1962,0.0,1
6039,1962,0.0,1
6040,1962,0.0,1
6041,1962,0.0,1
6042,1962,0.0,1
6043,1962,0.0,1
6044,1962,0.0,1
6045,1962,0.0,1
6046,1962,0.0,1
6047,1962,0.0,1
6048,1962,0.0,1
6049,1962,0.0,1
6050,1962,0.0,1
6051,1962,0.0,1
6052,1962,0.0,1
6053,1962,0.0,1
6054,1962,0.0,1
6055,1962,0.0,1
6056,1962,0.0,1
6057,1962,0.0,1
6058,1962,0.0,1
6059,1962,0.0,1
6060,1962,0.0,1
6061,1962,0.0,1
6062,1962,0.0,1
6063,1962,0.0,1
6064,1962,0.0,1
6065,1962,0.0,1
6066,1962,0.0,1
6067,1962,0.0,1
6068,1962,0.0,1
6069,1962,0.0,1
6070,1962,0.0,1
6071,1962,0.0,1
6072,1962,0.0,1
6073,1962,0.0,1
6074,1962,0.0,1
6075,1962,0.0,1
6076,1962,0.0,1
6077,1962,0.0,1
6078,1962,0.0,1
6079,1962,0.0,1
6080,1962,0.0,1
6081,1962,0.0,1
6082,1962,0.0,1
6083,1962,0.0,1
6084,1962,0.0,1
6085,1962,0.0,1
6086,1962,0.0,1
6087,1962,0.0,1
6088,1962,0.0,1
6089,1962,0.0,1
6090,1962,0.0,1
6091,1962,0.0,1
6092,1962,0.0,1
6093,1962,0.0,1
6094,1962,0.0,1
6095,1962,0.0,1
6096,1962,0.0,1
6097,1962,0.0,1
6098,1962,0.0,1
6099,1962,0.0,1
6100,1962,0.0,1
6101,1962,0.0,1
6102,1962,0.0,1
6103,1962,0.0,1
6104,1962,0.0,1
6105,1962,0.0,1
6106,1962,0.0,1
6107,1962,0.0,1
6108,1962,0.0,1
6109,1962,0.0,1
6110,1962,0.0,1
6111,1962,0.0,1
6112,1962,0.0,1
6113,1962,0.0,1
6114,1962,0.0,1
6115,1962,0.0,1
6116,1962,0.0,1
6117,1962,0.0,1
6118,1962,0.0,1
6119,1962,0.0,1
6120,1962,0.0,1
6121,1962,0.0,1
6122,1962,0.0,1
6123,1962,0.0,1
6124,1962,0.0,1
6125,1962,0.0,1
6126,1962,0.0,1
6127,1962,0.0,1
6128,1962,0.0,1
6129,1962,0.0,1
6130,1962,0.0,1
6131,1962,0.0,1
6132,1962,0.0,1
6133,1962,0.0,1
6134,1962,0.0,1
6135,1962,0.0,1
6136,1962,0.0,1
6137,1962,0.0,1
6138,1962,0.0,1
6139,1962,0.0,1
6140,1962,0.0,1
6141,1962,0.0,1
6142,1962,0.0,1
6143,1962,0.0,1
6144,1962,0.0,1
6145,1962,0.0,1
6146,1962,0.0,1
6147,1962,0.0,1
6148,1962,0.0,1
6149,1962,0.0,1
6150,1962,0.0,1
6151,1962,0.0,1
6152,1962,0.0,1
6153,1962,0.0,1
6154,1962,0.0,1
6155,1962,0.0,1
6156,1962,0.0,1
6157,1962,0.0,1
6158,1962,0.0,1
6159,1962,0.0,1
6160,1962,0.0,1
6161,1962,0.0,1
6162,1962,0.0,1
6163,1962,0.0,1
6164,1962,0.0,1
6165,1962,0.0,1
6166,1962,0.0,1
6167,1962,0.0,1
6168,1962,0.0,1
6169,1962,0.0,1
6170,1962,0.0,1
6171,1962,0.0,1
6172,1962,0.0,1
6173,1962,0.0,1
6174,1962,0.0,1
6175,1962,0.0,1
6176,1962,0.0,1
6177,1962,0.0,1
6178,1962,0.0,1
6179,1962,0.0,1
6180,1962,0.0,1
6181,1962,0.0,1
6182,1962,0.0,1
6183,1962,0.0,1
6184,1962,0.0,1
6185,1962,0.0,1
6186,1962,0.0,1
6187,1962,0.0,1
6188,1962,0.0,1
6189,1962,0.0,1
6190,1962,0.0,1
6191,1962,0.0,1
6192,1962,0.0,1
6193,1962,0.0,1
6194,1962,0.0,1
6195,1962,0.0,1
6196,1962,0.0,1
6197,1962,0.0,1
6198,1962,0.0,1
6199,1962,0.0,1
6200,1962,0.0,1
6201,1962,0.0,1
6202,1962,0.0,1
6203,1962,0.0,1
6204,1962,0.0,1
6205,1962,0.0,1
6206,1962,0.0,1
6207,1962,0.0,1
6208,1962,0.0,1
6209,1962,0.0,1
6210,1962,0.0,1
6211,1962,0.0,1
6212,1962,0.0,1
6213,1962,0.0,1
6214,1962,0.0,1
6215,1962,0.0,1
6216,1962,0.0,1
6217,1962,0.0,1
6218,1962,0.0,1
6219,1962,0.0,1
6220,1962,0.0,1
6221,1962,0.0,1
6222,1962,0.0,1
6223,1962,0.0,1
6224,1962,0.0,1
6225,1962,0.0,1
6226,1962,0.0,1
6227,1962,0.0,1
6228,1962,0.0,1
6229,1962,0.0,1
6230,1962,0.0,1
6231,1962,0.0,1
6232,1962,0.0,1
6233,1962,0.0,1
6234,1962,0.0,1
6235,1962,0.0,1
6236,1962,0.0,1
6237,1962,0.0,1
6238,1962,0.0,1
6239,1962,0.0,1
6240,1962,0.0,1
6241,1962,0.0,1
6242,1962,0.0,1
6243,1962,0.0,1
6244,1962,0.0,1
6245,1962,0.0,1
6246,1962,0.0,1
6247,1962,0.0,1
6248,1962,0.0,1
6249,1962,0.0,1
6250,1962,0.0,1
6251,1962,0.0,1
6252,1962,0.0,1
6253,1962,0.0,1
6254,1962,0.0,1
6255,1962,0.0,1
6256,1962,0.0,1
6257,1962,0.0,1
6258,1962,0.0,1
6259,1962,0.0,1
6260,1962,0.0,1
6261,1962,0.0,1
6262,1962,0.0,1
6263,1962,0.0,1
6264,1962,0.0,1
6265,1962,0.0,1
6266,1962,0.0,1
6267,1962,0.0,1
6268,1962,0.0,1
6269,1962,0.0,1
6270,1962,0.0,1
6271,1962,0.0,1
6272,1962,0.0,1
6273,1962,0.0,1
6274,1962,0.0,1
6275,1962,0.0,1
6276,1962,0.0,1
6277,1962,0.0,1
6278,1962,0.0,1
6279,1962,0.0,1
6280,1962,0.0,1
6281,1962,0.0,1
6282,1962,0.0,1
6283,1962,0.0,1
6284,1962,0.0,1
6285,1962,0.0,1
6286,1962,0.0,1
6287,1962,0.0,1
6288,1962,0.0,1
6289,1962,0.0,1
6290,1962,0.0,1
6291,1962,0.0,1
6292,1962,0.0,1
6293,1962,0.0,1
6294,1962,0.0,1
6295,1962,0.0,1
6296,1962,0.0,1
6297,1962,0.0,1
6298,1962,0.0,1
6299,1962,0.0,1
6300,1962,0.0,1
6301,1962,0.0,1
6302,1962,0.0,1
6303,1962,0.0,1
6304,1962,0.0,1
6305,1962,0.0,1
6306,1962,0.0,1
6307,1962,0.0,1
6308,1962,0.0,1
6309,1962,0.0,1
6310,1962,0.0,1
6311,1962,0.0,1
6312,1962,0.0,1
6313,1962,0.0,1
6314,1962,0.0,1
6315,1962,0.0,1
6316,1962,0.0,1
6317,1962,0.0,1
6318,1962,0.0,1
6319,1962,0.0,1
6320,1962,0.0,1
6321,1962,0.0,1
6322,1962,0.0,1
6323,1962,0.0,1
6324,1962,0.0,1
6325,1962,0.0,1
6326,1962,0.0,1
6327,1962,0.0,1
6328,1962,0.0,1
6329,1962,0.0,1
6330,1962,0.0,1
6331,1962,0.0,1
6332,1962,0.0,1
6333,1962,0.0,1
6334,1962,0.0,1
6335,1962,0.0,1
6336,1962,0.0,1
6337,1962,0.0,1
6338,1962,0.0,1
6339,1962,0.0,1
6340,1962,0.0,1
6341,1962,0.0,1
6342,1962,0.0,1
6343,1962,0.0,1
6344,1962,0.0,1
6345,1962,0.0,1
6346,1962,0.0,1
6347,1962,0.0,1
6348,1962,0.0,1
6349,1962,0.0,1
6350,1962,0.0,1
6351,1962,0.0,1
6352,1962,0.0,1
6353,1962,0.0,1
6354,1962,0.0,1
6355,1962,0.0,1
6356,1962,0.0,1
6357,1962,0.0,1
6358,1962,0.0,1
6359,1962,0.0,1
6360,1962,0.0,1
6361,1962,0.0,1
6362,1962,0.0,1
6363,1962,0.0,1
6364,1962,0.0,1
6365,1962,0.0,1
6366,1962,0.0,1
6367,1962,0.0,1
6368,1962,0.0,1
6369,1962,0.0,1
6370,1962,0.0,1
6371,1962,0.0,1
6372,1962,0.0,1
6373,1962,0.0,1
6374,1962,0.0,1
6375,1962,0.0,1
6376,1962,0.0,1
6377,1962,0.0,1
6378,1962,0.0,1
6379,1962,0.0,1
6380,1962,0.0,1
6381,1962,0.0,1
6382,1962,0.0,1
6383,1962,0.0,1
6384,1962,0.0,1
6385,1962,0.0,1
6386,1962,0.0,1
6387,1962,0.0,1
6388,1962,0.0,1
6389,1962,0.0,1
6390,1962,0.0,1
6391,1962,0.0,1
6392,1962,0.0,1
6393,1962,0.0,1
6394,1962,0.0,1
6395,1962,0.0,1
6396,1962,0.0,1
6397,1962,0.0,1
6398,1962,0.0,1
6399,1962,0.0,1
6400,1962,0.0,1
6401,1962,0.0,1
6402,1962,0.0,1
6403,1962,0.0,1
6404,1962,0.0,1
6405,1962,0.0,1
6406,1962,0.0,1
6407,1962,0.0,1
6408,1962,0.0,1
6409,1962,0.0,1
6410,1962,0.0,1
6411,1962,0.0,1
6412,1962,0.0,1
6413,1962,0.0,1
6414,1962,0.0,1
6415,1962,0.0,1
6416,1962,0.0,1
6417,1962,0.0,1
6418,1962,0.0,1
6419,1962,0.0,1
6420,1962,0.0,1
6421,1962,0.0,1
6422,1962,0.0,1
6423,1962,0.0,1
6424,1962,0.0,1
6425,1962,0.0,1
6426,1962,0.0,1
6427,1962,0.0,1
6428,1962,0.0,1
6429,1962,0.0,1
6430,1962,0.0,1
6431,1962,0.0,1
6432,1962,0.0,1
6433,1962,0.0,1
6434,1962,0.0,1
6435,1962,0.0,1
6436,1962,0.0,1
6437,1962,0.0,1
6438,1962,0.0,1
6439,1962,0.0,1
6440,1962,0.0,1
6441,1962,0.0,1
6442,1962,0.0,1
6443,1962,0.0,1
6444,1962,0.0,1
6445,1962,0.0,1
6446,1962,0.0,1
6447,1962,0.0,1
6448,1962,0.0,1
6449,1962,0.0,1
6450,1962,0.0,1
6451,1962,0.0,1
6452,1962,0.0,1
6453,1962,0.0,1
6454,1962,0.0,1
6455,1962,0.0,1
6456,1962,0.0,1
6457,1962,0.0,1
6458,1962,0.0,1
6459,1962,0.0,1
6460,1962,0.0,1
6461,1962,0.0,1
6462,1962,0.0,1
6463,1962,0.0,1
6464,1962,0.0,1
6465,1962,0.0,1
6466,1962,0.0,1
6467,1962,0.0,1
6468,1962,0.0,1
6469,1962,0.0,1
6470,1962,0.0,1
6471,1962,0.0,1
6472,1962,0.0,1
6473,1962,0.0,1
6474,1962,0.0,1
6475,1962,0.0,1
6476,1962,0.0,1
6477,1962,0.0,1
6478,1962,0.0,1
6479,1962,0.0,1
6480,1962,0.0,1
6481,1962,0.0,1
6482,1962,0.0,1
6483,1962,0.0,1
6484,1962,0.0,1
6485,1962,0.0,1
6486,1962,0.0,1
6487,1962,0.0,1
6488,1962,0.0,1
6489,1962,0.0,1
6490,1962,0.0,1
6491,1962,0.0,1
6492,1962,0.0,1
6493,1962,0.0,1
6494,1962,0.0,1
6495,1962,0.0,1
6496,1962,0.0,1
6497,1962,0.0,1
6498,1962,0.0,1
6499,1962,0.0,1
6500,1962,0.0,1
6501,1962,0.0,1
6502,1962,0.0,1
6503,1962,0.0,1
6504,1962,0.0,1
6505,1962,0.0,1
6506,1962,0.0,1
6507,1962,0.0,1
6508,1962,0.0,1
6509,1962,0.0,1
6510,1962,0.0,1
6511,1962,0.0,1
6512,1962,0.0,1
6513,1962,0.0,1
6514,1962,0.0,1
6515,1962,0.0,1
6516,1962,0.0,1
6517,1962,0.0,1
6518,1962,0.0,1
6519,1962,0.0,1
6520,1962,0.0,1
6521,1962,0.0,1
6522,1962,0.0,1
6523,1962,0.0,1
6524,1962,0.0,1
6525,1962,0.0,1
6526,1962,0.0,1
6527,1962,0.0,1
6528,1962,0.0,1
6529,1962,0.0,1
6530,1962,0.0,1
6531,1962,0.0,1
6532,1962,0.0,1
6533,1962,0.0,1
6534,1962,0.0,1
6535,1962,0.0,1
6536,1962,0.0,1
6537,1962,0.0,1
6538,1962,0.0,1
6539,1962,0.0,1
6540,1962,0.0,1
6541,1962,0.0,1
6542,1962,0.0,1
6543,1962,0.0,1
6544,1962,0.0,1
6545,1962,0.0,1
6546,1962,0.0,1
6547,1962,0.0,1
6548,1962,0.0,1
6549,1962,0.0,1
6550,1962,0.0,1
6551,1962,0.0,1
6552,1962,0.0,1
6553,1962,0.0,1
6554,1962,0.0,1
6555,1962,0.0,1
6556,1962,0.0,1
6557,1962,0.0,1
6558,1962,0.0,1
6559,1962,0.0,1
6560,1962,0.0,1
6561,1962,0.0,1
6562,1962,0.0,1
6563,1962,0.0,1
6564,1962,0.0,1
6565,1962,0.0,1
6566,1962,0.0,1
6567,1962,0.0,1
6568,1962,0.0,1
6569,1962,0.0,1
6570,1962,0.0,1
6571,1962,0.0,1
6572,1962,0.0,1
6573,1962,0.0,1
6574,1962,0.0,1
6575,1962,0.0,1
6576,1962,0.0,1
6577,1962,0.0,1
6578,1962,0.0,1
6579,1962,0.0,1
6580,1962,0.0,1
6581,1962,0.0,1
6582,1962,0.0,1
6583,1962,0.0,1
6584,1962,0.0,1
6585,1962,0.0,1
6586,1962,0.0,1
6587,1962,0.0,1
6588,1962,0.0,1
6589,1962,0.0,1
6590,1962,0.0,1
6591,1962,0.0,1
6592,1962,0.0,1
6593,1962,0.0,1
6594,1962,0.0,1
6595,1962,0.0,1
6596,1962,0.0,1
6597,1962,0.0,1
6598,1962,0.0,1
6599,1962,0.0,1
6600,1962,0.0,1
6601,1962,0.0,1
6602,1962,0.0,1
6603,1962,0.0,1
6604,1962,0.0,1
6605,1962,0.0,1
6606,1962,0.0,1
6607,1962,0.0,1
6608,1962,0.0,1
6609,1962,0.0,1
6610,1962,0.0,1
6611,1962,0.0,1
6612,1962,0.0,1
6613,1962,0.0,1
6614,1962,0.0,1
6615,1962,0.0,1
6616,1962,0.0,1
6617,1962,0.0,1
6618,1962,0.0,1
6619,1962,0.0,1
6620,1962,0.0,1
6621,1962,0.0,1
6622,1962,0.0,1
6623,1962,0.0,1
6624,1962,0.0,1
6625,1962,0.0,1
6626,1962,0.0,1
6627,1962,0.0,1
6628,1962,0.0,1
6629,1962,0.0,1
6630,1962,0.0,1
6631,1962,0.0,1
6632,1962,0.0,1
6633,1962,0.0,1
6634,1962,0.0,1
6635,1962,0.0,1
6636,1962,0.0,1
6637,1962,0.0,1
6638,1962,0.0,1
6639,1962,0.0,1
6640,1962,0.0,1
6641,1962,0.0,1
6642,1962,0.0,1
6643,1962,0.0,1
6644,1962,0.0,1
6645,1962,0.0,1
6646,1962,0.0,1
6647,1962,0.0,1
6648,1962,0.0,1
6649,1962,0.0,1
6650,1962,0.0,1
6651,1962,0.0,1
6652,1962,0.0,1
6653,1962,0.0,1
6654,1962,0.0,1
6655,1962,0.0,1
6656,1962,0.0,1
6657,1962,0.0,1
6658,1962,0.0,1
6659,1962,0.0,1
6660,1962,0.0,1
6661,1962,0.0,1
6662,1962,0.0,1
6663,1962,0.0,1
6664,1962,0.0,1
6665,1962,0.0,1
6666,1962,0.0,1
6667,1962,0.0,1
6668,1962,0.0,1
6669,1962,0.0,1
6670,1962,0.0,1
6671,1962,0.0,1
6672,1962,0.0,1
6673,1962,0.0,1
6674,1962,0.0,1
6675,1962,0.0,1
6676,1962,0.0,1
6677,1962,0.0,1
6678,1962,0.0,1
6679,1962,0.0,1
6680,1962,0.0,1
6681,1962,0.0,1
6682,1962,0.0,1
6683,1962,0.0,1
6684,1962,0.0,1
6685,1962,0.0,1
6686,1962,0.0,1
6687,1962,0.0,1
6688,1962,0.0,1
6689,1962,0.0,1
6690,1962,0.0,1
6691,1962,0.0,1
6692,1962,0.0,1
6693,1962,0.0,1
6694,1962,0.0,1
6695,1962,0.0,1
6696,1962,0.0,1
6697,1962,0.0,1
6698,1962,0.0,1
6699,1962,0.0,1
6700,1962,0.0,1
6701,1962,0.0,1
6702,1962,0.0,1
6703,1962,0.0,1
6704,1962,0.0,1
6705,1962,0.0,1
6706,1962,0.0,1
6707,1962,0.0,1
6708,1962,0.0,1
6709,1962,0.0,1
6710,1962,0.0,1
6711,1962,0.0,1
6712,1962,0.0,1
6713,1962,0.0,1
6714,1962,0.0,1
6715,1962,0.0,1
6716,1962,0.0,1
6717,1962,0.0,1
6718,1962,0.0,1
6719,1962,0.0,1
6720,1962,0.0,1
6721,1962,0.0,1
6722,1962,0.0,1
6723,1962,0.0,1
6724,1962,0.0,1
6725,1962,0.0,1
6726,1962,0.0,1
6727,1962,0.0,1
6728,1962,0.0,1
6729,1962,0.0,1
6730,1962,0.0,1
6731,1962,0.0,1
6732,1962,0.0,1
6733,1962,0.0,1
6734,1962,0.0,1
6735,1962,0.0,1
6736,1962,0.0,1
6737,1962,0.0,1
6738,1962,0.0,1
6739,1962,0.0,1
6740,1962,0.0,1
6741,1962,0.0,1
6742,1962,0.0,1
6743,1962,0.0,1
6744,1962,0.0,1
6745,1962,0.0,1
6746,1962,0.0,1
6747,1962,0.0,1
6748,1962,0.0,1
6749,1962,0.0,1
6750,1962,0.0,1
6751,1962,0.0,1
6752,1962,0.0,1
6753,1962,0.0,1
6754,1962,0.0,1
6755,1962,0.0,1
6756,1962,0.0,1
6757,1962,0.0,1
6758,1962,0.0,1
6759,1962,0.0,1
6760,1962,0.0,1
6761,1962,0.0,1
6762,1962,0.0,1
6763,1962,0.0,1
6764,1962,0.0,1
6765,1962,0.0,1
6766,1962,0.0,1
6767,1962,0.0,1
6768,1962,0.0,1
6769,1962,0.0,1
6770,1962,0.0,1
6771,1962,0.0,1
6772,1962,0.0,1
6773,1962,0.0,1
6774,1963,1.3893370634193,1
